epoch,frame_auc,frame_f1_score,frame_fn,frame_fp,frame_precision,frame_tn,frame_tp,loss,utt_auc,utt_f1_score,utt_fn,utt_fp,utt_precision,utt_tn,utt_tp,val_frame_auc,val_frame_f1_score,val_frame_fn,val_frame_fp,val_frame_precision,val_frame_tn,val_frame_tp,val_loss,val_utt_auc,val_utt_f1_score,val_utt_fn,val_utt_fp,val_utt_precision,val_utt_tn,val_utt_tp
0,0.11632565408945084,0.0,86254.0,0.0,0.0,3519546.0,0.0,0.9574429392814636,0.34555909037590027,0.9851121306419373,0.0,71.0,0.9706611633300781,0.0,2349.0,0.12610037624835968,0.0,28666.0,0.0,0.0,1172274.0,0.0,0.8945862054824829,0.10244974493980408,0.9816803336143494,0.0,29.0,0.9640198349952698,0.0,777.0
1,0.13333852589130402,6.953531556064263e-05,86251.0,30.0,0.09090909361839294,3519516.0,3.0,0.8399329781532288,0.3167155385017395,0.9851121306419373,0.0,71.0,0.9706611633300781,0.0,2349.0,0.16694393754005432,0.0438295379281044,27912.0,4986.0,0.13135889172554016,1167288.0,754.0,0.7761432528495789,0.20907112956047058,0.9816803336143494,0.0,29.0,0.9640198349952698,0.0,777.0
2,0.2579648792743683,0.1528913527727127,73517.0,67624.0,0.15849727392196655,3451922.0,12737.0,0.7133318781852722,0.430641770362854,0.9851121306419373,0.0,71.0,0.9706611633300781,0.0,2349.0,0.3096732497215271,0.16183356940746307,22622.0,39984.0,0.13131137192249298,1132290.0,6044.0,0.6755800247192383,0.3285403251647949,0.9816803336143494,0.0,29.0,0.9640198349952698,0.0,777.0
3,0.28288042545318604,0.16798943281173706,70803.0,82247.0,0.15815062820911407,3437299.0,15451.0,0.6174851059913635,0.5314128398895264,0.9851121306419373,0.0,71.0,0.9706611633300781,0.0,2349.0,0.24571247398853302,0.13592402637004852,24857.0,23571.0,0.13911613821983337,1148703.0,3809.0,0.5932798981666565,0.5029512643814087,0.9816803336143494,0.0,29.0,0.9640198349952698,0.0,777.0
4,0.26301485300064087,0.15763503313064575,73856.0,58648.0,0.17450666427612305,3460898.0,12398.0,0.5542007088661194,0.6756365895271301,0.9851121306419373,0.0,71.0,0.9706611633300781,0.0,2349.0,0.23513785004615784,0.0996599867939949,26526.0,12140.0,0.1498599499464035,1160134.0,2140.0,0.5462376475334167,0.6232414245605469,0.9816803336143494,0.0,29.0,0.9640198349952698,0.0,777.0
